"image","xmin","ymin","xmax","ymax","label"
"cam003.MP4#t=24.8.jpg",1473.589164785556,610.3406813627246,2951.5124153498873,2038.797595190381,"child"
"cam003.MP4#t=24.8.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=24.8.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=24.8.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=24.8.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=24.8.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=24.8.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=24.8.jpg",202.0316027088039,642.6954788483214,684.5598635016938,1014.9600079064376,"robot"
"cam003.MP4#t=25.2.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=25.2.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=25.2.jpg",1594.9435665914225,610.3406813627246,2999.187358916479,2038.797595190381,"child"
"cam003.MP4#t=25.2.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=25.2.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=25.2.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=25.2.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=25.2.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=25.2.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=25.2.jpg",202.0316027088039,642.6954788483214,684.5598635016938,1014.9600079064376,"robot"
"cam003.MP4#t=25.4.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=25.4.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=25.4.jpg",1594.9435665914225,610.3406813627246,2999.187358916479,2038.797595190381,"child"
"cam003.MP4#t=25.4.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=25.4.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=25.4.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=25.4.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=25.4.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=25.4.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=25.4.jpg",202.0316027088039,642.6954788483214,684.5598635016938,1014.9600079064376,"robot"
"cam003.MP4#t=25.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=25.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=25.jpg",1594.9435665914225,610.3406813627246,2999.187358916479,2038.797595190381,"child"
"cam003.MP4#t=25.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=25.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=25.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=25.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=25.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=25.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=25.jpg",202.0316027088039,642.6954788483214,684.5598635016938,1014.9600079064376,"robot"
"cam003.MP4#t=26.2.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=26.2.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=26.2.jpg",1126.8623024830706,666.6132264529058,2747.8103837471785,2095.0701402805607,"child"
"cam003.MP4#t=26.2.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=26.2.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=26.2.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=26.2.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=26.2.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=26.2.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=26.2.jpg",202.0316027088039,642.6954788483214,684.5598635016938,1014.9600079064376,"robot"
"cam003.MP4#t=25.8.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=25.8.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=25.8.jpg",1369.5711060948086,575.7114228456905,2990.5191873589165,2086.4128256513027,"child"
"cam003.MP4#t=25.8.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=25.8.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=25.8.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=25.8.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=25.8.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=25.8.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=25.8.jpg",202.0316027088039,642.6954788483214,684.5598635016938,1014.9600079064376,"robot"
"cam003.MP4#t=26.4.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=26.4.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=26.4.jpg",1053.1828442437932,657.9559118236473,2162.7088036117384,2160,"child"
"cam003.MP4#t=26.4.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=26.4.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=26.4.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=26.4.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=26.4.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=26.4.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=26.4.jpg",202.0316027088039,642.6954788483214,684.5598635016938,1014.9600079064376,"robot"
"cam003.MP4#t=26.6.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=26.6.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=26.6.jpg",832.1444695259596,653.627254509018,2236.388261851016,2155.6713426853707,"child"
"cam003.MP4#t=26.6.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=26.6.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=26.6.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=26.6.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=26.6.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=26.6.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=26.6.jpg",202.0316027088039,642.6954788483214,684.5598635016938,1014.9600079064376,"robot"
"cam003.MP4#t=26.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=26.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=26.jpg",1226.546275395034,575.7114228456905,2990.5191873589174,2086.4128256513027,"child"
"cam003.MP4#t=26.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=26.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=26.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=26.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=26.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=26.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=26.jpg",202.0316027088039,642.6954788483214,684.5598635016938,1014.9600079064376,"robot"
"cam003.MP4#t=27.6.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=27.6.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=27.6.jpg",901.4898419864561,835.4308617234469,1976.3431151241548,2138.3567134268537,"child"
"cam003.MP4#t=27.6.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=27.6.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=27.6.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=27.6.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=27.6.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=27.6.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=27.6.jpg",206.36568848758495,677.3247373653554,688.893949280475,1049.5892664234716,"robot"
"cam003.MP4#t=27.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=27.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=27.jpg",684.7855530474047,761.8436873747495,1959.0067720090296,2142.6853707414825,"child"
"cam003.MP4#t=27.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=27.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=27.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=27.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=27.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=27.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=27.jpg",202.0316027088039,642.6954788483214,684.5598635016938,1014.9600079064376,"robot"
"cam003.MP4#t=27.4.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=27.4.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=27.4.jpg",710.7900677200904,835.4308617234469,1976.3431151241539,2151.3426853707415,"child"
"cam003.MP4#t=27.4.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=27.4.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=27.4.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=27.4.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=27.4.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=27.4.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=27.4.jpg",206.36568848758495,677.3247373653554,688.893949280475,1049.5892664234716,"robot"
"cam003.MP4#t=27.2.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=27.2.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=27.2.jpg",719.4582392776534,844.0881763527054,1985.0112866817167,2160,"child"
"cam003.MP4#t=27.2.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=27.2.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=27.2.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=27.2.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=27.2.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=27.2.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=27.2.jpg",206.36568848758495,677.3247373653554,688.893949280475,1049.5892664234716,"robot"
"cam003.MP4#t=26.8.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=26.8.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=26.8.jpg",684.7855530474046,761.8436873747495,2158.3747178329572,2142.685370741483,"child"
"cam003.MP4#t=26.8.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=26.8.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=26.8.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=26.8.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=26.8.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=26.8.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=26.8.jpg",202.0316027088039,642.6954788483214,684.5598635016938,1014.9600079064376,"robot"
"cam003.MP4#t=28.6.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=28.6.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=28.6.jpg",897.1557562076755,930.6613226452903,1976.3431151241537,2155.6713426853707,"child"
"cam003.MP4#t=28.6.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=28.6.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=28.6.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=28.6.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=28.6.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=28.6.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=28.6.jpg",206.36568848758495,677.3247373653554,688.893949280475,1049.5892664234716,"robot"
"cam003.MP4#t=27.8.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=27.8.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=27.8.jpg",901.4898419864561,835.4308617234469,1976.3431151241548,2138.3567134268537,"child"
"cam003.MP4#t=27.8.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=27.8.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=27.8.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=27.8.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=27.8.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=27.8.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=27.8.jpg",206.36568848758495,677.3247373653554,688.893949280475,1049.5892664234716,"robot"
"cam003.MP4#t=28.4.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=28.4.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=28.4.jpg",897.1557562076755,930.6613226452903,1976.3431151241537,2155.6713426853707,"child"
"cam003.MP4#t=28.4.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=28.4.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=28.4.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=28.4.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=28.4.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=28.4.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=28.4.jpg",206.36568848758495,677.3247373653554,688.893949280475,1049.5892664234716,"robot"
"cam003.MP4#t=28.2.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=28.2.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=28.2.jpg",897.1557562076755,930.6613226452903,1976.3431151241537,2155.6713426853707,"child"
"cam003.MP4#t=28.2.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=28.2.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=28.2.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=28.2.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=28.2.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=28.2.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=28.2.jpg",206.36568848758495,677.3247373653554,688.893949280475,1049.5892664234716,"robot"
"cam003.MP4#t=28.jpg",3419.5936794582403,0,3835.66591422122,636.312625250501,"stepladder"
"cam003.MP4#t=28.jpg",2006.6817155756232,0,2548.442437923253,792.1442885771543,"stepladder"
"cam003.MP4#t=28.jpg",897.1557562076755,930.6613226452903,1976.3431151241537,2155.6713426853707,"child"
"cam003.MP4#t=28.jpg",1584.8307879514696,625.5812063580285,2067.358916478558,1034.5490981963926,"robot"
"cam003.MP4#t=28.jpg",1103.7472665067728,657.3247373653554,1655.620767494358,1046.9038956819886,"robot"
"cam003.MP4#t=28.jpg",645.778781038375,627.0241361629506,1128.307041831265,999.2886652210668,"robot"
"cam003.MP4#t=28.jpg",706.4559819413097,4.328657314629258,923.1602708803613,510.78156312625237,"camera_poll"
"cam003.MP4#t=28.jpg",2206.04966139955,4.328657314629258,2375.0790067720104,398.23647294589176,"camera_poll"
"cam003.MP4#t=28.jpg",209.36794582392812,489.1382765531062,1005.5079006772012,740.9119117140527,"robot"
"cam003.MP4#t=28.jpg",206.36568848758495,677.3247373653554,688.893949280475,1049.5892664234716,"robot"
